nan,1
Bar,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Vegetarian Friendly,1
European,2
Portuguese,2
Fast Food,1
Asian,2
Thai,2
Vegetarian Friendly,2
Belgian,2
European,2
Bar,2
Seafood,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Dutch,2
Swiss,2
European,2
Central European,2
Vegetarian Friendly,2
French,1
British,1
nan,1
American,1
Irish,2
Bar,2
European,2
Pub,2
Gastropub,2
Gluten Free Options,2
Austrian,2
Bar,2
Barbecue,2
European,2
Grill,2
Cafe,1
Thai,1
French,2
Chinese,2
Asian,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Turkish,1
nan,1
nan,1
Polish,2
American,2
European,2
Vegetarian Friendly,2
Chinese,1
Latin,2
Mediterranean,2
European,2
Spanish,2
International,2
Vegetarian Friendly,2
French,1
nan,1
Mediterranean,1
European,2
Portuguese,2
Italian,1
nan,1
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Bar,2
Mediterranean,2
European,2
Spanish,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
European,2
Central European,2
International,2
Chinese,1
European,2
British,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Lebanese,2
Mediterranean,2
Asian,2
Vietnamese,2
Cambodian,2
Vegetarian Friendly,2
Vegan Options,2
Bar,2
Pub,2
Vegetarian Friendly,1
Pizza,1
Indian,2
Thai,2
French,2
Sushi,2
European,2
Asian,2
Vegetarian Friendly,2
Gluten Free Options,2
Cafe,2
Vegetarian Friendly,2
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Japanese,2
Sushi,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Italian,1
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Mediterranean,2
Barbecue,2
European,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
Gluten Free Options,2
nan,1
Italian,2
Pizza,2
European,2
Italian,2
European,2
Vegetarian Friendly,2
nan,1
Italian,2
Pizza,2
European,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
British,2
Scottish,2
Grill,2
Vegetarian Friendly,2
Gluten Free Options,2
French,2
Bar,2
Pizza,2
Indian,2
Vegetarian Friendly,2
Vegan Options,2
Cafe,2
British,2
Vegetarian Friendly,2
International,1
Steakhouse,2
European,2
British,2
Gluten Free Options,2
nan,1
Indian,2
Vegetarian Friendly,2
Vegan Options,2
Spanish,1
Italian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Pizza,1
Bar,2
European,2
Street Food,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Gluten Free Options,2
Swiss,2
European,2
nan,1
Peruvian,2
South American,2
nan,1
French,1
European,2
Swedish,2
Scandinavian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
European,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Italian,1
German,1
French,2
European,2
Vegetarian Friendly,2
nan,1
nan,1
Pub,1
Indian,2
Vegetarian Friendly,2
Vegan Options,2
Pub,1
European,2
Swedish,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
nan,1
nan,1
French,2
European,2
Indian,2
International,2
Mediterranean,2
Greek,1
Italian,2
Swiss,2
European,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Pizza,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Polish,2
European,2
Polynesian,2
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Delicatessen,1
nan,1
American,2
Street Food,2
Italian,2
Seafood,2
Mediterranean,2
Italian,1
European,2
Portuguese,2
British,2
Cafe,2
European,2
Scottish,2
Indian,2
Asian,2
Sri Lankan,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Austrian,2
Fast Food,2
European,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Pub,1
nan,1
Italian,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Cafe,2
International,2
European,2
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
French,1
Indian,1
French,1
European,2
French,2
Vegetarian Friendly,2
French,1
Chinese,1
nan,1
Italian,1
African,2
Barbecue,2
Halal,2
Cafe,2
Vegetarian Friendly,2
Mediterranean,2
Healthy,2
European,2
Spanish,2
Bar,2
European,2
British,2
Pub,2
Scottish,2
nan,1
Cafe,2
Healthy,2
Street Food,2
French,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
French,1
Japanese,2
Seafood,2
Sushi,2
Asian,2
Italian,2
Pizza,2
American,1
nan,1
Mediterranean,1
Spanish,1
nan,1
Cafe,2
European,2
French,1
Thai,1
Steakhouse,2
Barbecue,2
Grill,2
Argentinean,2
Vegetarian Friendly,2
Mediterranean,2
Delicatessen,2
Contemporary,2
Diner,2
German,1
Chinese,2
Asian,2
Vegetarian Friendly,2
Fast Food,2
American,2
Barbecue,2
European,2
Eastern European,2
Turkish,1
nan,1
Italian,2
Seafood,2
Mediterranean,2
Soups,2
Vegetarian Friendly,2
Gluten Free Options,2
Indian,2
Pakistani,2
Chinese,2
Asian,2
Halal,2
Vegetarian Friendly,2
nan,1
Seafood,2
Sushi,2
European,2
Contemporary,2
Norwegian,2
Italian,2
American,2
Bar,2
Barbecue,2
Vegetarian Friendly,2
Gluten Free Options,2
Mexican,1
nan,1
Mediterranean,2
Turkish,2
Middle Eastern,2
Barbecue,2
Halal,2
Fast Food,1
Italian,2
International,2
Mediterranean,2
Middle Eastern,2
French,1
nan,1
Wine Bar,1
French,2
European,2
Japanese,2
Asian,2
Sushi,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
African,2
Middle Eastern,2
Halal,2
Mediterranean,2
Vegetarian Friendly,2
nan,1
Mediterranean,2
Spanish,2
European,2
Vegetarian Friendly,2
Italian,1
nan,1
International,1
Steakhouse,1
nan,1
Cafe,2
Spanish,2
Japanese,2
Delicatessen,2
Vegetarian Friendly,2
nan,1
Indian,2
Middle Eastern,2
Pakistani,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
European,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
Italian,2
International,2
Pizza,1
European,1
French,1
Delicatessen,1
European,2
Czech,2
nan,1
Seafood,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Austrian,2
European,2
Central European,2
Gluten Free Options,2
Thai,1
Japanese,2
Vegetarian Friendly,2
Gluten Free Options,2
French,2
European,2
Chinese,2
Vietnamese,2
nan,1
Mexican,2
Latin,2
Central American,2
Vegetarian Friendly,2
nan,1
French,2
Wine Bar,2
nan,1
Chinese,2
Asian,2
Sushi,2
Indian,2
Japanese,2
Asian,2
German,2
Fast Food,2
Pub,1
Dutch,2
Bar,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegetarian Friendly,1
nan,1
European,2
Portuguese,2
nan,1
Italian,2
Steakhouse,2
Pizza,2
Gluten Free Options,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Italian,2
Pizza,2
British,1
nan,1
Bar,1
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,2
Pizza,2
European,2
Italian,2
International,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
nan,1
Italian,2
European,2
Pizza,2
nan,1
Spanish,1
nan,1
European,1
French,2
American,2
Italian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
European,2
Wine Bar,2
Gluten Free Options,2
Fast Food,2
Spanish,2
Bar,2
Pub,2
French,2
European,2
Czech,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Japanese,2
Sushi,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Vegetarian Friendly,1
Sushi,1
nan,1
nan,1
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Pizza,1
European,2
Central European,2
German,2
Vegetarian Friendly,2
nan,1
nan,1
Chinese,2
Asian,2
Vegetarian Friendly,2
nan,1
Wine Bar,1
nan,1
French,2
European,2
Mediterranean,1
nan,1
European,2
Eastern European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
nan,1
Dutch,2
International,2
European,2
Pub,2
Austrian,2
European,2
Wine Bar,2
Central European,2
Mediterranean,2
European,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
Gluten Free Options,2
Italian,1
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
nan,1
Italian,1
Italian,2
French,2
European,2
Spanish,1
Cafe,1
nan,1
nan,1
nan,1
Mediterranean,2
European,2
Greek,2
Vegetarian Friendly,2
Cafe,2
Spanish,2
European,2
Wine Bar,2
Bar,2
Pub,2
Slovenian,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Chinese,1
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
European,2
nan,1
French,2
European,2
Italian,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Seafood,2
European,2
Swedish,2
Scandinavian,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
Barbecue,2
European,2
Bar,2
Pub,2
Mediterranean,2
Brazilian,2
Latin,2
European,2
Spanish,2
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
French,1
Bar,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Italian,2
Seafood,2
Mediterranean,2
European,2
Gluten Free Options,2
Vegetarian Friendly,2
Spanish,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Swedish,2
Scandinavian,2
Fast Food,2
European,2
Vegetarian Friendly,2
nan,1
French,2
European,2
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Pub,2
Czech,2
European,2
Central European,2
International,2
European,2
Czech,2
Eastern European,2
Central European,2
Italian,1
Chinese,2
Japanese,2
French,2
European,2
nan,1
International,2
Mediterranean,2
Irish,2
Bar,2
Pub,2
Gastropub,2
European,2
nan,1
nan,1
German,2
Fast Food,2
Chinese,2
Asian,2
Mongolian,2
French,1
nan,1
Japanese,1
nan,1
nan,1
nan,1
Japanese,2
Asian,2
Soups,2
Vegetarian Friendly,2
Vegan Options,2
Czech,2
Central European,2
European,2
French,2
Spanish,2
Fusion,2
Italian,1
British,1
nan,1
nan,1
Mediterranean,2
Spanish,2
Wine Bar,2
Vegetarian Friendly,2
Italian,2
Pizza,2
European,2
Central European,2
Mediterranean,2
Italian,2
Pizza,2
Mexican,2
Spanish,2
South American,2
Vegetarian Friendly,2
Cafe,2
European,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
nan,1
Mediterranean,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Chinese,1
European,2
Central European,2
nan,1
European,2
Soups,2
Hungarian,2
European,2
Scandinavian,2
Danish,2
Italian,1
nan,1
Italian,2
Seafood,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,1
Chinese,2
Asian,2
Vegetarian Friendly,2
Gluten Free Options,2
American,2
Barbecue,2
nan,1
French,2
Vegetarian Friendly,2
Vegan Options,2
Asian,2
Fast Food,2
Vietnamese,2
French,2
European,2
Vegetarian Friendly,2
Cafe,2
British,2
Delicatessen,2
nan,1
Cafe,2
Vegetarian Friendly,2
Cafe,2
British,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Italian,2
Seafood,2
Mediterranean,2
Barbecue,2
International,2
Vegetarian Friendly,2
Mediterranean,2
Barbecue,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
British,1
Cafe,2
European,2
Healthy,2
European,2
Portuguese,2
nan,1
nan,1
Italian,1
Italian,2
International,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Spanish,1
nan,1
Polish,2
International,2
European,2
Italian,2
Cafe,2
Fast Food,2
Sri Lankan,2
Indian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Spanish,2
Bar,2
Mediterranean,2
Pub,2
nan,1
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Mediterranean,2
European,2
Portuguese,2
Vegetarian Friendly,2
Mediterranean,2
Spanish,2
European,2
European,2
Eastern European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Italian,2
Pizza,2
Seafood,2
Austrian,2
European,2
nan,1
Chinese,2
Japanese,2
Fusion,2
Sushi,2
Lebanese,2
Mediterranean,2
Middle Eastern,2
Italian,2
European,2
Danish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Pub,2
Italian,2
Mediterranean,2
Delicatessen,2
Gastropub,2
Vegetarian Friendly,2
Vegan Options,2
French,2
Cafe,2
European,2
Vegetarian Friendly,2
Brew Pub,2
Gastropub,2
Thai,1
Bar,2
British,2
Pub,2
Vegetarian Friendly,2
Cafe,2
European,2
Hungarian,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
European,2
Vegetarian Friendly,2
Chinese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Central European,2
Hungarian,2
European,2
American,1
European,2
International,2
Central European,2
Spanish,1
Japanese,2
Sushi,2
Italian,1
Austrian,2
European,2
Central European,2
International,2
Contemporary,2
Vegetarian Friendly,2
Gluten Free Options,2
Steakhouse,2
Argentinean,2
South American,2
Gluten Free Options,2
Fast Food,1
International,2
French,2
Fast Food,2
Spanish,2
Spanish,1
British,2
Turkish,2
Cafe,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Seafood,1
Italian,1
International,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Polish,2
European,2
Polish,2
European,2
Russian,2
Czech,2
Eastern European,2
Ukrainian,2
nan,1
Bar,2
Pub,2
Czech,2
Eastern European,2
Central European,2
European,2
nan,1
Fast Food,1
European,2
Scandinavian,2
American,2
Fast Food,2
nan,1
French,1
Bar,2
British,2
Pub,2
Gastropub,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
European,2
Greek,2
nan,1
Italian,1
nan,1
nan,1
nan,1
Italian,1
Asian,2
Thai,2
Vegetarian Friendly,2
Steakhouse,2
Seafood,2
Mediterranean,2
Contemporary,2
Argentinean,2
South American,2
Italian,1
Mexican,2
Vegetarian Friendly,2
nan,1
Austrian,2
European,2
Central European,2
Fusion,2
Vegetarian Friendly,2
Mediterranean,2
European,2
Portuguese,2
Vegetarian Friendly,2
nan,1
nan,1
Grill,2
Steakhouse,2
International,2
European,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Fast Food,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
European,2
Danish,2
nan,1
Mediterranean,2
Spanish,2
Italian,2
Pizza,2
Seafood,2
Vegetarian Friendly,2
nan,1
British,2
Scottish,2
Vegetarian Friendly,2
Gluten Free Options,2
Austrian,2
European,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
Delicatessen,2
Pub,2
Diner,2
Soups,2
Mediterranean,2
Greek,2
Bar,2
European,2
British,2
Pub,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
nan,1
nan,1
nan,1
nan,1
Polish,2
European,2
Central European,2
Wine Bar,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Italian,2
Pizza,2
Fast Food,2
Mediterranean,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
Spanish,2
Gluten Free Options,2
Spanish,1
Belgian,2
European,2
Street Food,2
French,2
Cafe,2
European,2
Vegetarian Friendly,2
nan,1
Seafood,2
Mediterranean,2
European,2
Spanish,2
Portuguese,2
Vegetarian Friendly,2
Gluten Free Options,2
Irish,2
Bar,2
Pub,2
French,2
Dutch,2
European,2
International,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
French,1
Pizza,2
Italian,2
Mediterranean,2
French,2
Swiss,2
Cafe,2
European,2
nan,1
French,2
Japanese,2
European,2
Asian,2
Vegetarian Friendly,2
Chinese,2
Asian,2
Thai,2
Vietnamese,2
Vegetarian Friendly,2
Vegan Options,2
Bar,2
Seafood,2
Mediterranean,2
Spanish,2
Chinese,2
Asian,2
Japanese,2
Sushi,2
Asian,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Middle Eastern,2
Persian,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Gluten Free Options,2
Italian,2
Mediterranean,2
Cafe,1
British,2
Vegetarian Friendly,2
African,1
Spanish,1
nan,1
French,2
International,2
European,2
Cafe,1
nan,1
nan,1
Italian,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Bar,2
Pub,2
European,2
Czech,2
Fast Food,2
European,2
Vegetarian Friendly,2
Bar,2
Gastropub,2
American,1
Japanese,2
European,2
Swedish,2
Chinese,2
Asian,2
Vegetarian Friendly,2
French,1
Mediterranean,2
Middle Eastern,2
Israeli,2
Vegetarian Friendly,2
Vegan Options,2
Barbecue,1
Italian,2
Pizza,2
Vegetarian Friendly,2
Middle Eastern,1
Italian,2
Pizza,2
Seafood,2
Vegetarian Friendly,2
Spanish,1
nan,1
Greek,2
Mediterranean,2
European,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
French,1
French,2
Bar,2
European,2
Pub,2
European,2
Czech,2
French,2
European,2
Fusion,2
Italian,2
Bar,2
Seafood,2
Mediterranean,2
European,2
Pub,2
Vegetarian Friendly,2
Italian,1
nan,1
nan,1
American,1
Diner,2
French,2
Bar,2
European,2
Gastropub,2
European,2
Italian,2
nan,1
Cafe,1
Asian,2
Thai,2
Vegetarian Friendly,2
nan,1
Polish,2
European,2
Vegetarian Friendly,2
Moroccan,1
Mediterranean,2
European,2
Spanish,2
Bar,2
Pub,2
Delicatessen,2
Asian,2
Vietnamese,2
Soups,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
European,2
Spanish,2
Delicatessen,2
Portuguese,2
European,2
Czech,2
French,2
European,2
nan,1
Argentinean,2
South American,2
Mexican,1
nan,1
Mediterranean,2
Contemporary,2
Healthy,2
Wine Bar,2
Spanish,2
nan,1
Pizza,2
Vegetarian Friendly,2
nan,1
nan,1
nan,1
Italian,2
Seafood,2
Mediterranean,2
European,2
European,2
Dutch,2
Vegetarian Friendly,2
Vegetarian Friendly,1
Mediterranean,2
European,2
Spanish,2
Brew Pub,2
Vegetarian Friendly,2
Vegetarian Friendly,1
Indian,1
Mediterranean,2
European,2
Spanish,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,2
Pizza,2
Vegetarian Friendly,1
nan,1
Mexican,2
Latin,2
Vegetarian Friendly,2
nan,1
French,2
Spanish,2
Wine Bar,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Spanish,1
French,2
European,2
Vegetarian Friendly,2
Italian,2
French,2
Pizza,2
French,2
Mediterranean,2
Vegetarian Friendly,2
International,1
Pizza,2
Italian,2
Mediterranean,2
Diner,2
Spanish,2
Delicatessen,2
Italian,2
Vegetarian Friendly,2
nan,1
Italian,2
Pizza,2
International,2
European,2
Thai,2
Hungarian,2
Vegetarian Friendly,2
nan,1
Fast Food,1
nan,1
nan,1
nan,1
American,2
International,2
Pub,2
Gastropub,2
Italian,2
Vegetarian Friendly,2
nan,1
Spanish,1
Middle Eastern,2
Lebanese,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
European,2
British,2
Contemporary,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Irish,2
Pub,2
French,2
International,2
Mediterranean,2
Delicatessen,2
Vegetarian Friendly,2
Sushi,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
French,2
European,2
Vegetarian Friendly,2
nan,1
Dutch,2
European,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Indian,2
Asian,2
Pakistani,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Bar,2
Pub,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Vegan Options,2
French,1
Italian,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
nan,1
Belgian,2
European,2
Indian,2
Pakistani,2
nan,1
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Caribbean,2
Latin,2
Cuban,2
Vegetarian Friendly,2
Sushi,2
Fusion,2
Street Food,2
European,2
Swedish,2
International,2
Scandinavian,2
Vegetarian Friendly,2
nan,1
nan,1
American,2
Bar,2
Fast Food,2
Italian,1
Bar,2
British,2
Pub,2
Swedish,2
Scandinavian,2
Seafood,2
European,2
Mediterranean,2
Fusion,2
International,2
Vegan Options,2
European,1
nan,1
Seafood,2
Delicatessen,2
Healthy,2
Mediterranean,2
Gluten Free Options,2
Italian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Cafe,2
Fast Food,2
British,2
Delicatessen,2
nan,1
French,1
European,2
Portuguese,2
German,2
Austrian,2
European,2
Central European,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Belgian,2
Seafood,2
European,2
French,1
European,2
Hungarian,2
Steakhouse,2
Pub,2
Central European,2
Thai,1
Fast Food,2
Turkish,2
Middle Eastern,2
Mediterranean,2
Halal,2
nan,1
Asian,2
Indonesian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Cafe,2
Vegetarian Friendly,2
European,2
Eastern European,2
Hungarian,2
International,2
Vegetarian Friendly,2
American,2
French,2
European,2
Portuguese,2
Italian,2
Pizza,2
French,2
European,2
Gastropub,2
Pub,2
Vegetarian Friendly,2
Vegan Options,2
Japanese,2
Seafood,2
Sushi,2
Asian,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
nan,1
Fast Food,2
Mediterranean,2
Greek,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Pub,2
Cafe,2
Seafood,1
Italian,2
Bar,2
Gastropub,2
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
European,2
Czech,2
Central European,2
Pub,2
Eastern European,2
Italian,1
nan,1
French,2
European,2
British,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Dutch,2
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
African,2
Bar,2
Barbecue,2
Grill,2
Pub,2
Fusion,2
Wine Bar,2
Italian,2
Pizza,2
Street Food,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Cafe,2
European,2
Contemporary,2
Mediterranean,1
nan,1
British,1
nan,1
Spanish,2
Mediterranean,2
French,2
European,2
nan,1
Spanish,2
Argentinean,2
South American,2
nan,1
Vegetarian Friendly,1
Chinese,2
Asian,2
Peruvian,2
Latin,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Italian,2
Pizza,2
Italian,1
International,2
Mediterranean,2
Healthy,2
Portuguese,2
nan,1
American,2
Italian,2
Mexican,2
Chinese,2
Indian,2
Vegetarian Friendly,2
Halal,2
Vegan Options,2
Gluten Free Options,2
Italian,1
nan,1
British,1
Mediterranean,2
Spanish,2
nan,1
Lebanese,2
Middle Eastern,2
Mediterranean,2
Halal,2
International,2
Mediterranean,2
Italian,2
Mediterranean,2
