ID_TA,newIsPriceLevMax
d7123402,0
d3568307,0
d1651108,0
d7021352,0
d10005052,0
d6181745,0
d13089067,0
d7686327,0
d6688101,0
d2519532,0
d3538471,0
d5776955,0
d3850004,0
d8130149,0
d8067424,0
d8298099,0
d3815017,0
d12644343,0
d8119460,0
d6739669,0
d13124503,0
d997381,0
d12176797,0
d9585032,0
d7117920,0
d10663008,0
d7313085,0
d11909506,0
d9581300,0
d4911023,0
d12615381,0
d5453838,0
d12069105,0
d9781414,0
d4228584,0
d4179327,0
d7621272,0
d5616096,0
d3253024,0
d718256,0
d6454288,0
d11550266,0
d13200549,0
d11881751,0
d8024483,0
d10516108,0
d7812170,0
d12832850,0
d5981537,0
d952071,0
d2386260,0
d8766842,0
d12652378,0
d10287073,0
d12492149,0
d793674,0
d13272833,0
d7379118,0
d798403,0
d4274895,0
d7213448,0
d1344512,0
d5776346,0
d10059160,0
d7298618,0
d1510661,0
d953229,0
d12091192,0
d12012215,0
d8483258,0
d12404722,0
d3791734,0
d1380794,1
d5986466,0
d12139740,0
d8433896,0
d7792371,0
d5103781,0
d7991979,0
d10480694,0
d12148033,0
d7132797,0
d816167,0
d4294365,0
d5962110,0
d1018076,0
d12895543,0
d2254421,0
d3596569,0
d697842,1
d1356039,0
d4323301,0
d10729817,0
d3670836,0
d9740009,0
d7724709,0
d8498144,0
d945077,0
d9978806,0
d12137815,0
d9875523,0
d2705977,0
d4799384,0
d4023195,0
d6648915,0
d4607083,0
d13312967,0
d12828679,0
d12500076,0
d8655405,0
d800704,0
d4133883,0
d794651,0
d695240,0
d5822444,0
d2708544,0
d7804407,0
d10595169,0
d2361194,0
d8020843,0
d6563805,0
d4291490,0
d12535534,0
d12958448,0
d1812281,0
d8664433,0
d2222863,0
d3813801,0
d5098584,0
d12112464,0
d3626857,0
d2190971,0
d2310319,0
d8521635,0
d12633498,0
d7123505,0
d4558710,0
d3940649,0
d10125029,0
d3369588,0
d1699777,0
d12416191,0
d4698107,0
d12851628,0
d11921282,0
d2168139,1
d12674388,0
d8515491,0
d12404593,0
d788839,0
d10782288,0
d9454772,0
d8601869,0
d8513186,0
d9777166,0
d8548789,0
d7648873,0
d1996968,0
d5612536,0
d12451725,0
d5984616,0
d5508176,0
d2441964,0
d12695194,0
d6945314,0
d2189116,0
d7369211,0
d11920815,0
d4432500,0
d949549,0
d10465773,0
d3735886,0
d782252,0
d780743,0
d10479817,0
d3486958,0
d6654160,0
d5505221,0
d1205582,1
d3973121,1
d1229708,0
d2199569,0
d2085637,0
d7187329,0
d3859647,0
d3677699,0
d10735338,0
d3431455,0
d1319739,0
d3529822,0
d12946595,0
d12926154,0
d7993583,0
d8272707,0
d2616667,0
d7249764,0
d13197442,0
d12611014,0
d8758151,0
d4414353,0
d12388295,0
d6716204,0
d4505975,0
d9806534,1
d6436929,0
d7599342,0
d3687309,0
d3932581,0
d8435386,0
d7827375,0
d11918709,0
d5864336,0
d2270809,0
d1372853,0
d958915,0
d10212431,0
d5848220,0
d13074167,0
d2060475,0
d8733885,0
d8029215,0
d10374419,0
d8665104,0
d2168879,0
d4226191,0
d8650827,0
d4059075,0
d12306424,0
d2489584,0
d4979355,0
d1499206,0
d10358373,0
d12933081,0
d10820981,1
d12320431,0
d8365400,0
d6892627,0
d5884328,0
d4756026,0
d4830926,0
d12965860,0
d2012103,0
d1673000,0
d8461972,0
d7691348,0
d2208694,0
d1354728,0
d5558301,0
d1418274,0
d6528745,0
d12980375,0
d12165888,0
d680476,0
d7095002,1
d12130296,0
d5776298,0
d13186588,0
d4768506,0
d7789995,0
d5581008,0
d8064871,0
d5041905,0
d7166113,0
d3915767,0
d4177590,0
d8785468,0
d2507984,0
d7350244,0
d796535,0
d8385262,0
d5243276,0
d3786297,0
d7806162,0
d5531501,0
d5505255,0
d12458675,0
d2631079,0
d3518522,0
d9558595,0
d3399641,0
d10911149,0
d4310557,0
d4400554,0
d5940964,0
d10373774,0
d13219842,0
d7322858,0
d7156012,0
d1879858,0
d1853037,1
d12301225,0
d8704270,0
d4563291,0
d12001843,0
d1905559,0
d2211077,0
d719552,0
d10920442,0
d6819494,0
d753388,0
d3294389,0
d8467613,0
d4794455,0
d10844950,0
d2385693,0
d3686936,0
d1016669,0
d9789749,0
d4995531,0
d10965926,0
d5795941,0
d13225861,0
d4044371,0
d1424478,0
d10092425,0
d12854822,0
d5819363,0
d12527902,0
d1014143,0
d789200,0
d798055,0
d7124224,0
d12181059,0
d5031020,0
d3254905,0
d1467774,0
d753838,0
d8522616,0
d12859007,0
d779078,0
d730671,1
d11651331,0
d5281504,0
d10440367,0
d1039577,0
d1389116,0
d6211276,0
d12971328,0
d719246,0
d1523548,0
d8545122,0
d7392833,1
d3833380,0
d1816817,0
d11812561,0
d12800952,0
d2350700,1
d8558137,0
d5959916,0
d5002676,0
d2239467,0
d3419133,0
d2257006,0
d12615230,0
d8014957,0
d7283768,0
d10202114,0
d2067263,0
d7341815,0
d10458939,0
d6609471,0
d9779513,1
d1114137,0
d1775005,0
d894249,0
d9803548,0
d6581823,0
d7391587,0
d2560566,0
d13076704,0
d1054411,0
d9995787,0
d3524081,0
d8656687,0
d10432067,0
d9767567,0
d6103930,0
d7913090,0
d1035109,1
d8765793,0
d7045707,0
d5813840,0
d4736634,0
d7716481,0
d7272752,0
d3625433,0
d7287429,0
d3487538,0
d11718806,0
d10516727,0
d3814027,0
d1443419,0
d3697054,0
d12992537,0
d1891835,0
d13371072,0
d2691337,0
d6513865,0
d5814616,0
d4782392,0
d697559,0
d7285330,0
d2235032,0
d720153,0
d12947949,0
d5870519,0
d8500637,0
d2196490,0
d3176771,0
d2046172,0
d1159701,0
d8003938,0
d6613171,0
d10715098,0
d2437362,0
d4360209,0
d10042463,0
d8651162,0
d2316203,0
d1951069,0
d9467736,0
d11808106,0
d7950094,0
d2649695,0
d10687406,0
d4233206,0
d4761906,0
d3380509,0
d2024545,0
d10289834,0
d12206883,0
d10762771,0
d2262702,0
d7650963,0
d7987006,0
d3684781,0
d2646967,0
d8865666,0
d10194955,0
d2279671,0
d7340666,0
d795696,0
d3807675,0
d7124354,0
d951887,0
d694665,0
d6414905,0
d8834060,0
d7114412,0
d10671302,0
d781108,1
d7234476,0
d12497758,0
d2550708,0
d8339972,0
d8613555,0
d1086276,1
d3542793,0
d11842702,0
d5884148,0
d7732583,0
d1019270,0
d4467988,0
d10692754,0
d945071,0
d2067131,0
d8516135,0
d8664387,0
d11677798,0
d9982451,0
d10265707,0
d1854262,0
d1785869,1
d2733102,0
d7852001,0
d7141178,0
d3354913,0
d7268829,0
d1327653,0
d2667181,0
d7199752,0
d9701963,0
d4132817,0
d3653302,0
d10121306,0
d1047562,0
d5220213,0
d11717682,0
d11666691,0
d12118713,0
d4768769,0
d3181611,0
d11914520,0
d9808212,0
d5523436,0
d8412133,0
d10154674,0
d10884095,0
d10150637,0
d5122885,0
d4878653,0
d3240362,0
d2398296,0
d7123994,0
d5860099,0
d6570758,0
d786215,0
d4063950,1
d4770080,0
d10061797,0
d10911161,0
d5823827,0
d7917210,0
d1092993,0
d1035556,0
d3331957,0
d5775932,0
d1778231,0
d2365786,0
d6912388,0
d4924828,0
d10416631,0
d8009146,0
d12832818,0
d2459949,0
d733461,0
d7291575,0
d7121458,0
d12572376,0
d11947925,0
d5444939,0
d7311010,0
d3403744,0
d3777363,0
d4263611,0
d2392085,0
d8144280,0
d13003218,0
d12153379,0
d4167468,0
d1812230,0
d3442890,0
d12852541,0
d8378583,0
d5122158,0
d5513624,0
d2209361,0
d3176562,0
d8591716,0
d8401668,0
d10515919,0
d10624597,0
d2420052,0
d801751,0
d11713052,0
d10296458,0
d10164385,0
d1035406,1
d1926239,0
d10243628,0
d4086002,0
d2197119,0
d4072281,0
d945853,0
d697833,0
d13003189,0
d12716255,0
d1340523,0
d4086688,0
d1935897,0
d10061975,0
d12592916,0
d6368381,0
d12947516,0
d5489503,0
d3974430,0
d6367223,0
d7983135,0
d7342783,0
d2010195,0
d8609427,0
d5616515,0
d11434669,0
d5855801,0
d9700573,0
d8042563,0
d9566709,0
d6823253,0
d8564454,0
d4556066,0
d2153924,0
d3913894,0
d1906554,0
d3384978,0
d6627763,0
d6756420,0
d4007642,0
d2491372,0
d4713146,0
d10127412,0
d944622,0
d5262659,0
d5795038,0
d12094423,0
d5952782,0
d833532,0
d12547482,0
d3793916,0
d6229764,0
d11883113,0
d793344,0
d8572638,0
d8338318,0
d1820778,0
d4767685,0
d1044018,0
d3541198,0
d1105260,1
d3862739,0
d12436378,0
d12622341,0
d6555580,0
d12161485,0
d3906041,0
d12326748,0
d12350302,0
d13002855,0
d10501457,0
d1346241,0
d3595892,0
d6196825,0
d9756808,0
d12508469,0
d1516161,0
d10032995,0
d3681993,0
d10771356,0
d12652244,0
d2081642,0
d3247818,0
d819545,0
d8592171,0
d7604697,0
d9815007,0
d2064508,0
d9730729,0
d4022115,0
d3606573,0
d1343437,1
d7704954,0
d12027923,0
d11929703,0
d4561472,0
d11904112,0
d2176051,0
d10230549,0
d8703466,0
d4732369,0
d2489499,0
d1788441,1
d754526,0
d12015264,0
d8122532,0
d2009973,0
d7989989,0
d10478255,0
d12323278,0
d12477412,1
d796852,0
d6484913,0
d1586909,0
d1422076,0
d11655667,0
d8338649,0
d12594245,0
d2343333,0
d8711299,0
d10678275,0
d4472496,0
d5862959,0
d8331206,0
d9983573,0
d6818521,0
d3484894,0
d1010782,0
d7356925,0
d9861279,0
d5866674,0
d8735914,0
d10711750,0
d784486,0
d6894234,0
d1391383,0
d12506486,0
d987885,0
d11703089,0
d753318,0
d4334925,0
d2086852,0
d8753348,0
d1039293,0
d11280197,0
d1134569,1
d4992277,0
d1009798,0
d7216025,0
d4565724,0
d3367094,0
d3599116,0
d6780432,1
d2156558,0
d8742666,0
d9795190,0
d3842770,0
d11029150,0
d12453716,0
d11758289,0
d2254178,0
d2456525,0
d2436147,0
d12309208,0
d7908771,0
d7056696,0
d7985282,0
d8609101,0
d715010,1
d719485,0
d10325681,0
d8481584,0
d12410431,0
d4758347,0
d6934809,0
d1045090,0
d1043960,0
d1228725,0
d12571478,0
d11774992,0
d10047799,0
d866000,0
d697077,0
d10628967,0
d9838692,0
d8482382,0
d12273789,0
d2248943,0
d2232694,0
d719835,0
d8873382,0
d11965269,0
d1028759,0
d5608999,0
d5966338,0
d8140017,0
d3265508,0
d4506178,0
d2705960,0
d8796039,0
d2060174,0
d3261966,0
d12651842,0
d790343,0
d2070857,0
d4170182,0
d11890981,0
d8745263,0
d5890561,0
d3628426,0
d13200207,1
d7789160,0
d4366865,0
d2314520,0
d3853914,0
d13135380,0
d8665114,0
d5523176,0
d1009338,0
d6494842,0
d2097861,0
d12178483,0
d6413536,0
d7788160,0
d7341826,0
d13138496,0
d6893495,0
d5509799,0
d3747833,0
d12458511,0
d6418495,0
d12077112,0
d788126,0
d7627086,0
d3836069,0
d10044592,0
d1316486,0
d3562588,0
d1635088,0
d990949,0
d7229029,0
d5892058,0
d7003998,0
d720486,0
d3929228,0
d10623137,0
d2093874,0
d11748979,0
d1126070,0
d8500493,0
d8505860,0
d10691568,0
d12077801,0
d6697539,0
d13122497,0
d1006387,0
d4184980,0
d7304039,1
d7282965,0
d10587501,0
d11777429,0
d12107165,0
d8640592,0
d8612489,0
d10532906,0
d7287541,0
d12686026,0
d8396349,0
d1063768,0
d12149273,0
d6628563,0
d2009402,0
d9592538,0
d3134991,0
d4067862,0
d9598525,0
d5810990,0
d997860,0
d7808067,0
d10147032,0
d10699502,0
d7613482,0
d878407,1
d1879366,0
d997945,0
d11915855,0
d1497143,0
d1495560,1
d2027258,0
d8037921,0
d8537770,0
d7124151,0
d12124069,0
d2475639,0
d8531666,0
d4090090,0
d4787835,0
d5895382,0
d8745628,0
d789203,0
d8058494,0
d1045657,0
d12945121,0
d3533651,0
d1330247,0
d8570863,0
d12179401,1
d1335030,0
d6994595,0
d1359969,0
d4794042,0
d3355624,0
d3192723,0
d911251,0
d695216,0
d10842366,0
d3775639,0
d4946210,0
d9730069,0
d10766764,0
d10400120,0
d12193500,0
d11830676,0
d13119281,0
d1854784,0
d8798301,0
d5220167,0
d7692263,0
d8355750,0
d12936690,0
d3235958,0
d5529308,0
d8394674,0
d8730724,0
d7109606,0
d11880843,0
d12173793,0
d2220017,0
d10805400,0
d4506930,0
d4924830,0
d12990154,0
d8449732,0
d10146346,0
d7045536,0
d7621618,0
d10066656,0
d12612805,0
d8427361,0
d2399466,0
d8179894,0
d6403944,0
d9839698,0
d7361029,0
d8723187,0
d11488906,0
d4080320,0
d6861461,0
d7153049,0
d3710006,0
d734334,0
d798773,0
d6737469,0
d4115682,0
d7714352,0
d5973348,0
d2010332,0
d1422093,0
d8749850,0
d5112468,0
d10626620,0
d5496390,0
d12070859,0
d8765476,0
d2374255,0
d12860851,0
d5489179,0
d12272497,0
d12621660,0
d5498868,0
d12421714,0
d6419637,0
d10696498,0
d5787469,0
d10333883,0
d1456233,0
d12869097,0
d5507562,0
d1360104,0
d8338609,0
d10478295,0
d2052045,1
d7355762,0
d8340875,0
d11921279,0
d940763,0
d12351755,0
d801969,0
d9877727,0
d8001085,0
d5873321,0
d3225233,1
d8682341,0
d7124045,0
d12644399,0
d1171059,1
d2462285,0
d8765009,1
d7623458,0
d808038,0
d12714654,0
d1146587,0
d7795574,1
d6575289,0
d8864234,0
d4736564,0
d8259888,0
d1341808,0
d12327941,0
d12212957,0
d4422146,0
d785646,0
d11756483,0
d4739852,0
d10784574,0
d802001,1
d733506,1
d2530678,0
d10825060,0
d3384569,0
d3207142,0
d2484672,0
d5868053,0
d2692114,0
d3331888,0
d2547681,0
d8338267,0
d6434884,0
d3243633,0
d3863558,0
d3341569,0
d12124508,0
d1423025,0
d2146051,0
d953710,1
d2278663,0
d7284048,0
d4351911,0
d1009978,0
d5570591,0
d12138579,0
d11549348,0
d6490204,0
d3959202,0
d4301196,0
d8808837,0
d11933149,0
d6988032,0
d1841418,0
d734339,0
d3529880,0
d12296454,0
d12630765,0
d8842845,0
d7710037,0
d4590310,0
d11877378,0
d8841599,0
d2162727,0
d10302912,0
d2034008,0
d4405016,0
d2324617,0
d4459824,0
d3175317,0
d11543700,0
d987951,0
d1088690,0
d719703,0
d2463842,0
d4610575,0
d3388011,0
d1898095,0
d12095551,0
d10387976,0
d8339886,0
d12644099,0
d5966203,0
d9741588,0
d8300762,0
d7621672,1
d3582872,0
d8799462,0
d1103625,0
d796796,0
d803083,0
d4908377,0
d1006778,0
d6898586,0
d10724231,0
d3165105,0
d3180959,0
d7253376,0
d4793599,0
d6157670,1
d1356675,0
d2722135,0
d10028035,0
d12322850,0
d2419556,0
d4546310,0
d4173079,0
d13431184,0
d7208880,0
d5603665,0
d945588,0
d1357508,0
d4359441,0
d11768645,0
d4368176,0
d1043455,0
d2572641,0
d3959657,0
d5509679,0
d1341418,0
d5122799,0
d4698562,0
d8341296,0
d7121937,0
d7274409,0
d12551017,0
d1951590,0
d3840773,0
d10352863,0
d7988697,0
d11444722,0
d8659390,0
d10189865,0
d4833405,0
d4020251,0
d12074011,0
d6737377,1
d5000117,0
d4602819,0
d8715545,0
d10630492,0
d2002197,0
d4156484,0
d8722473,0
d7891017,0
d1480683,0
d6835282,0
d4911242,0
d9730266,0
d12830989,0
d3235727,0
d12922097,0
d1863142,0
d11862570,0
d1420121,0
d7155469,0
d5813216,0
d8337471,0
d4420749,0
d12921377,0
d8329007,0
d10846059,0
d3568660,0
d2659449,0
d4007146,0
d4802342,0
d12002624,0
d12438320,0
d4007661,0
d799627,0
d6575279,0
d11591980,0
d6826635,0
d7274052,0
d1972019,0
d8646960,0
d4003995,0
d7266638,0
d2006554,0
d5121996,0
d5812261,0
d780273,0
d2403507,0
d10467092,0
d12657221,0
d6871003,0
d12439245,0
d718134,1
d805156,0
d12438226,0
d5568851,0
d8377125,0
d3532837,0
d13154033,0
d4136867,0
d7370839,0
d12405781,0
d753301,0
d8338621,0
d12480999,0
d6207168,1
d3483362,0
d4556074,0
d786271,0
d8083836,0
d13171754,0
d4301142,0
d2456554,0
d12538459,0
d10039701,0
d1202524,0
d1777140,0
d13315213,0
d9860737,0
d5795017,0
d5778732,0
d7617939,0
d9806694,0
d966192,0
d9594856,0
d1015509,0
d2001176,0
d12897883,0
d1816910,0
d3709506,0
d6538833,1
d12338282,0
d4114579,0
d1153771,0
d12562212,0
d8328360,0
d6103934,0
d3562812,0
d7928982,0
d1771843,0
d1522960,0
d7746661,0
d2723534,0
d1072555,0
d7283521,1
d3607458,0
d6516294,0
d942154,0
d1010120,0
d5501604,0
d6673100,0
d1318460,0
d5122091,0
d3844275,0
d716432,1
d11864713,0
d1391936,0
d9723425,0
d5822495,0
d5788001,0
d10259543,0
d719945,0
d753285,0
d9604089,0
d1503555,1
d1569388,0
d1054829,0
d7261794,0
d10306134,0
d10339532,0
d2721433,0
d1022048,0
d12728053,0
d10346957,0
d1480476,0
d12946675,0
d10493759,0
d1027204,0
d8123156,0
d10137226,0
d2274270,0
d10041769,0
d10468098,0
d6896759,0
d1192749,0
d4097937,0
d1134573,0
d3878044,0
d1063203,0
d5433456,0
d5048753,0
d7133716,0
d1353562,0
d5798367,0
d2435541,0
d5598314,0
d10076262,0
d2284464,0
d5932484,0
d6970089,0
d13002134,0
d10062869,0
d5263967,0
d7332638,1
d4149149,0
d10955614,0
d2037178,0
d1889330,0
d1187070,0
d1513183,0
d12980391,0
d1813779,0
d2359941,0
d4475969,0
d4768894,0
d9769267,0
d8368338,0
d2248857,0
d7692044,0
d10428377,0
d2339807,0
d3476797,0
d12274415,0
d6903618,0
d12302524,0
d1469492,0
d8774327,0
d958751,0
d4749450,0
d8751162,0
d2640502,1
d1887082,0
d12949239,0
d12958393,1
d7283022,0
d720518,0
d5795575,0
d7715678,0
d2052670,0
d7209061,0
d3961015,0
d1044538,0
d6024248,1
d7616061,0
d8050336,0
d7219434,0
d779700,0
d12322854,0
d4768717,0
d6847195,0
d8856919,0
d5866249,0
d7690484,0
d8077042,0
d3331537,0
d6167020,0
d3519461,0
d3529254,0
d1317844,0
d5793647,0
d10302203,0
d4409123,0
d12922920,0
d700008,0
d1607080,0
d1888933,0
d7082455,0
d4296895,0
d4003278,0
d3859237,0
d10047940,0
d5799884,0
d12523673,0
d5487636,0
d7938194,0
d8073605,0
d5817508,0
d8276588,0
d11621671,0
d2000637,0
d12673045,0
d12982428,0
d8462243,0
d11670260,0
d2068885,0
d3858764,0
d9769298,0
d1025272,0
d5812422,0
d1038814,0
d1987353,0
d7246389,0
d4047852,0
d7274044,0
d5122125,0
d2195010,0
d3678394,0
d1107471,0
d10162632,0
d12839943,0
d733852,0
d12870046,0
d3581153,1
d4104859,0
d8039239,0
d2095459,0
d696551,0
d5865056,0
d7855678,0
d8540950,0
d12321040,0
d3692685,0
d1318380,0
d12320792,0
d12344030,0
d6127023,0
d8493676,0
d8812882,0
d10241377,0
d9709500,0
d8339759,0
d12448483,0
d7779271,0
d7144627,0
d2252641,0
d10678385,0
d4115496,0
d1012629,0
d10691755,0
d5113667,0
d12579284,0
d3601439,0
d2149370,0
d12271993,0
d10910758,0
d3510208,0
d1219179,0
d5853064,0
d4498891,0
d1323406,0
d12901518,0
d10357593,0
d6915931,0
d4787278,0
d6788415,0
d778350,0
d1967667,0
d2515140,0
d2543257,0
d2053581,0
d998025,0
d3295171,0
d4375575,0
d7820421,0
d6694993,0
d13161036,0
d7132009,0
d713345,0
d1324808,0
d12103854,0
d2554566,0
d8389405,0
d3515970,0
d1413984,0
d12229201,0
d3472827,0
d2006377,0
d2318544,0
d12579348,1
d8311072,0
d12164504,0
d8838742,0
d5244315,0
d1026722,1
d3742796,0
d7893762,0
d1057786,0
d1329052,0
d695201,0
d12955066,0
d5862495,0
d2269329,0
d2100858,0
d734108,0
d7045309,0
d8769613,0
d5029929,0
d8431495,0
d11785307,0
d4101336,0
d1547717,0
d7203997,1
d2409024,0
d7257227,1
d7789050,0
d11945643,0
d12785864,0
d1350503,0
d7998142,0
d9566130,1
d1828618,0
d4156555,0
d1358239,0
d733453,0
d1515709,0
d5870596,0
d716336,0
d4919111,0
d10832843,0
d958783,0
d7743447,0
d2421687,0
d12951720,0
d10150543,0
d11901729,0
d2070316,0
d5795952,0
d2249904,0
d800968,0
d2201582,0
d7674785,0
d8875491,0
d12141815,0
d7130375,1
d9595693,0
d1232911,0
d3258534,0
d4375596,0
d4083702,0
d842954,0
d7754055,0
d8794937,0
d3576199,0
d3393718,1
d806763,0
d13129631,0
d720155,0
d2432517,0
d7123416,0
d4458199,0
d1125091,0
d6706512,0
d813370,0
d6959209,0
d10384739,0
d8483728,0
d10074329,0
d3494627,0
d10497204,0
d12711842,0
d1021141,0
d2406040,0
d9798922,0
d731393,0
d3834264,0
d9593126,0
d10831315,0
d9747705,0
d3348649,0
d3265968,0
d12447709,0
d804252,0
d1800347,0
d12219483,0
d3326091,0
d12110249,0
d1469185,0
d2640112,0
d5572693,0
d1955688,0
d8434866,0
d4005463,0
d2009277,0
d10224862,0
d12811638,0
d2020430,0
d5122878,0
d2573229,0
d10290374,0
d12656637,1
d1322267,0
d13123209,0
d12439882,0
d11929437,0
d812447,0
d12007962,0
d3626444,0
d8088040,0
d2139567,0
d3324188,0
d12524554,0
d1381605,0
d8375833,0
d9872411,0
d2169870,0
d7381058,0
d11317172,0
d7993438,0
d11933040,0
d6131966,0
d7004191,0
d8333037,0
d10125965,0
d2080253,0
d4830386,0
d12502967,0
d2468793,0
d5965928,0
d2014414,0
d8449247,0
d2313734,0
d720790,0
d2318884,0
d6556194,0
d10477405,0
d9451458,0
d10433299,0
d4464028,0
d4548131,0
d10224695,0
d715035,0
d2636027,0
d12032446,0
d12214166,0
d12948644,0
d10512559,0
d13124450,0
d3709242,0
d997761,0
d12316070,0
d12032025,0
d880985,0
d7618909,0
d2447245,0
d3873526,0
d4924737,0
d7886651,0
d5808934,0
d10326909,0
d3607566,0
d8668110,0
d10132398,0
d3431261,0
d1742168,0
d4341134,0
d8036370,0
d4886105,0
d13008839,0
d2088264,0
d8445238,0
d8339664,0
d7046923,0
d10241284,0
d2563253,0
d5122855,0
d3953335,0
d991784,0
d3601244,0
d7214030,0
d3239922,0
d6982069,0
d1969488,0
d6612776,0
d5973517,0
d6485104,0
d10347512,0
d8711314,0
d8644032,0
d12190297,1
d12581258,0
d7035083,0
d2701201,0
d3568499,0
d799734,0
d1990881,0
d10400104,0
d2014574,0
d733511,0
d4924278,0
d11045358,0
d5776310,0
d816177,0
d13198135,0
d1044168,0
d3172130,0
d10058519,0
d4038054,0
d5794921,0
d5799363,0
d5523334,0
d2695075,1
d6598111,0
d1024609,0
d6700533,0
d795426,0
d11640664,0
d4769926,0
d1405622,0
d5615803,0
d8496275,1
d790089,0
d8335860,0
d5804420,0
d6427651,0
d13089238,0
d1039152,0
d12359023,0
d10025740,0
d10138613,1
d8288750,0
d10671170,0
d7375057,0
d8046160,0
d3737780,0
d4768657,0
d10537782,0
d919536,0
d10109476,0
d12599847,0
d8105420,0
d7002305,0
d1905920,0
d6387666,1
d12075204,0
d12367802,0
d11874268,0
d1012586,1
d12713120,0
d7963978,0
d4912432,0
d950731,0
d7832791,0
d1340311,0
d5122806,0
d6786766,0
d5511124,0
d5500871,0
d3708348,0
d12081771,0
d5864098,0
d12839094,0
d2405822,0
d6074010,0
d5980819,0
d6440806,0
d12478889,0
d786001,0
d1016501,0
d12032084,0
d1081741,0
d7101578,0
d12001755,0
d734285,0
d792978,0
d7110305,0
d10146539,0
d3531424,0
d4136113,0
d983929,0
d10794229,0
d7650955,0
d5518769,0
d943803,0
d12238945,0
d7388627,0
d4768392,0
d10429092,1
d5614446,0
d9592804,0
d12578918,0
d987891,0
d6888591,0
d1799429,0
d11841686,0
d12388928,1
d7274294,0
d5981088,0
d2006099,0
d4769088,0
d3562573,0
d7999009,0
d6180189,0
d12460783,0
d11628710,0
d3635889,0
d9592235,0
d8460601,0
d3701379,1
d10326838,0
d11914501,0
d10516461,0
d1129617,0
d1014168,0
d9857507,0
d5852767,0
d12182013,0
d8650269,0
d12248322,0
d947696,0
d5795306,0
d5243101,0
d4059751,1
d12559647,0
d1081873,0
d1976100,0
d2417954,0
d12336466,0
d9780971,0
d8726972,0
d3475936,0
d718032,0
d5570135,0
d7804852,0
d4128561,0
d6153509,0
d6697852,0
d7722999,0
d12207992,0
d5852969,0
d12569607,0
d997623,0
d7243128,0
d4295287,0
d7124521,0
d2182609,0
d11888761,0
d959087,0
d11981948,0
d5531257,0
d12218817,0
d7702464,0
d8486712,0
d5848182,0
d10240360,0
d12843119,0
d5522937,0
d12966601,0
d8659285,0
d10753650,0
d2010271,1
d10487962,0
d2494472,0
d12050033,0
d3706121,0
d9453323,0
d7596134,0
d4266957,0
d1026791,0
d1966749,0
d10124869,0
d2462483,0
d3646497,0
d7315727,0
d2241869,0
d8641595,0
d7617198,0
d808718,0
d4472457,0
d5610138,0
d8319689,0
d803121,0
d2642137,1
d4767485,0
d1324538,0
d4503933,0
d2561740,0
d6614532,0
d5949468,0
d12910856,0
d2257736,0
d6749607,1
d13076167,0
d8098183,0
d1960629,0
d10597573,0
d6878507,0
d2343603,0
d6374789,1
d5796731,0
d10594417,0
d8501260,0
d9578358,0
d5966374,0
d5532576,0
d10054235,0
d3879995,0
d13072134,0
d12320440,0
d7243143,0
d4453033,0
d1504636,0
d8381283,0
d715489,0
d4924953,0
d5486638,1
d11916198,0
d7992580,0
d2518259,0
d7697449,0
d8555658,0
d12439250,0
d7278610,0
d12657816,0
d1901409,0
d12151873,0
d1112097,0
d12846827,0
d1357526,0
d12866571,1
d8341288,0
d5892284,0
d8420387,0
d2445203,0
d7856108,0
d12330973,0
d7234467,0
d12668076,0
d2689417,0
d1793602,0
d1948117,0
d6706010,0
d7723066,0
d3136314,0
d10045423,0
d798941,0
d5788641,0
d6672914,0
d12506160,0
d8259938,0
d10044370,0
d8027024,0
d1062758,0
d11757420,0
d11932456,0
d11854535,0
d7786368,0
d783349,0
d10455783,0
d9455549,0
d1977611,0
d9761943,0
d2514423,0
d11004989,0
d814009,0
d12341057,0
d7315031,0
d9880711,0
d12367476,0
d5124059,0
d5777508,0
d10127178,0
d1596199,0
d8337463,0
d12975535,0
d12637628,0
d1173707,0
d3625428,0
d797571,0
d10832917,0
d12065392,0
d10778213,0
d1170849,0
d5615163,0
d5512827,0
d4998099,0
d12000684,0
d7682419,0
d7220719,0
d7146584,0
d12070095,0
d4768745,0
d11949757,0
d9583675,0
d12815012,0
d2557711,1
d5418226,0
d789407,0
d12829445,0
d1344185,0
d12816394,0
d2375026,0
d8802166,0
d9779084,0
d6939522,0
d9742398,0
d11419279,0
d5972500,0
d796471,1
d6435068,0
d8724215,0
d13128883,0
d9825283,0
d813220,0
d8424810,0
d13183971,0
d7108723,0
d10517466,0
d1198599,0
d3523643,0
d4474947,0
d8116399,0
d10198330,0
d1426131,0
d7991770,0
d10337633,0
d2011726,0
d11864548,0
d3420156,0
d1508017,0
d8624428,0
d5510807,0
d8790091,0
d8077543,0
d8343986,0
d10020264,0
d5615942,0
d6503304,0
d5982597,0
d1153576,1
d2083186,0
d7110706,0
d3929171,0
d3389783,0
d1967404,0
d3165673,0
d7332271,0
d11948182,0
d10300229,0
d11426679,0
d7290707,0
d8395043,0
d3377179,0
d9736126,0
d3606352,0
d4876807,0
d1860599,0
d11906829,0
d800339,0
d5439903,0
d753447,0
d10506458,0
d10833083,0
d10047540,0
d7362191,0
d3540273,0
d10834831,0
d697370,1
d4213831,0
d12940437,0
d7349318,0
d12438508,0
d7367721,0
d12977991,0
d7950090,0
d5506191,0
